maps_link,place,username,comment,rating,datetime,sentiment,clean_comment
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Rudi Mardiana,Tempat yg pas buat liburan karna gk terlalu ramai,5 bintang,sebulan lalu,positive,libur ramai
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Bayu Trimo,keselamatan perlu ditingkatkan di tepi batu dan tebing. kebersihan harusnya ada tempat sampah disetiap sudutnya.,5 bintang,sebulan lalu,positive,selamat tingkat tepi batu tebing bersih sampah sudut
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Didik Supriyanto,tempat yang pas bagi pemula yg ingin mendaki gunung dan juga pas utk mendidik anak mencintai alam.tdk terlalu extrim utk jalan dan medannya.tdk rugi sampai di puncak.pemandangannya wowww...,5 bintang,sebulan lalu,positive,daki gunung didik anak cinta alamtdk extrim jalan medannyatdk rugi puncakpemandangannya woww
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Haekal F,"Kawasan tertata baik, pemandangan saat indah dari atas
gunung purba",5 bintang,sebulan lalu,positive,kawasan tata pandang indah gunung purba
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Ibnu Abd Ar Rasheed,Indah,5 bintang,sebulan lalu,positive,indah
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Janendra Gibran,Keren,5 bintang,sebulan lalu,positive,keren
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Akram mujahid,Tempat tenang sekalian ekowisata,5 bintang,sebulan lalu,positive,tenang ekowisata
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Dzaky Adrian,"Bagus banget untuk jalan-jalan sama temen, petunjuk sangat membantu dan kawasannya bersih👍",5 bintang,2 bulan lalu,positive,bagus banget jalanjalan teman bantu kawasan bersih
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Mega Nuraini,"saran: kalo ke sini jangan waktu musim hujan, karena track sangat licin. tapi kalo pengen coba ya gapapa sih. ngga terlalu rame meskipun weekend. tapi treknya udah rapi banget, cocok buat trekking tipis2",5 bintang,2 bulan lalu,positive,saran musim hujan track licin coba gapapa ramai weekend trek rapi banget cocok trekking tipis
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Fajar Nugroho,Tempat alternatif untuk berwisata dengan view kota yogyakarta.,5 bintang,2 bulan lalu,positive,alternatif wisata view kota yogyakarta
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Heri Kurniawan,luar biasa!,5 bintang,2 bulan lalu,positive,
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Andhika,"Gunung Yogyakarta dengan ketinggian 700 mdpl. Meskipun ketinggiannya dibawah 1000, tetapi track nya yang menanjak terus menerus dan Melewati lorong sempit sebanyak 2 kali, menambah sensasi ketika menaiki gunung ini",5 bintang,2 bulan lalu,positive,gunung yogyakarta mdpl track tanjak lorong sempit kali sensasi gunung
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Katsummi Mara,Tempat yang bagus untuk pendaki biasa. Hanya 700 mdpl. Saya menyarankan Anda datang ke sini untuk berlatih sebelum mendaki ke level tertinggi.,4 bintang,2 bulan lalu,positive,bagus daki mdpl saran latih daki level
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,indar arizhana,"pertama kali kesini tahun 2015, dan kesini lagi 2024
trackingnya masih sama cuma sekarang lebih rapi dan lebih baik, pemandangannya bagus
tracking tidak terlalu berat bagus buat pemula ada warung nya diatas sebelum puncak
jalur naik dan turun beda",5 bintang,2 bulan lalu,positive,kali kesini kesini trackingnya rapi pandang bagus tracking berat bagus warung puncak jalur turun beda
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Kilat Menyambar04,Bagus layanan baik,5 bintang,2 bulan lalu,positive,bagus layan
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Agustina Dewi,"Berhasil menaklukkan 700(0) MDPL WKWK aslinya 700 ya guys, tapi kalo ditambahin 0 ngalahin basecamp everest yang 5000 itu

recomended banget buat yang mau naik gunung tipis tipis, ngga harus olahraga dulu gpp kaya aku wkwk, tapi lebih disarankan untuk pemanasan biar kaki ga pegel pegel😭 2 hari setelah nanjak kaki pegel² bangett woi

tapii seruu pemandangan di puncak juga cakep, bisa melihat view menakjubkan embung dari atas, jadi pengalaman yang ga bakal terlupakan buat kita ber4 si, dari nanjak yang istirahat terus haha, pas di atas ketemu bule cuyy, terus pas turun ketemu monyet haha

di perjalanan turun ketemu warung, ternyata ada warung juga, buat yang ke sana boleh mampir ke warungnya ya bantu melariskan UKM warga lokal",5 bintang,2 bulan lalu,positive,hasil takluk mdpl wkwk asli teman ditambahin ngalahin basecamp everest recomended banget gunung tipis tipis olahraga kaya wkwk saran panas biar kaki nanjak kaki bangett seruu pandang puncak cakep lihat view takjub embung alam lupa nanjak istirahat tertawa ketemu bule cuyy turun ketemu monyet tertawa jalan turun ketemu warung nyata warung mampir warung bantu laris warga lokal
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,YONO BG,Gunung api 🔥 purba.suasana nya sejuk bisa melihat kota Jogja dari atas.mantap.,5 bintang,2 bulan lalu,positive,gunung purbasuasana sejuk lihat kota jogja atasmantap
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Arif Kang,Yang suka wisata minat khusus patut kesini,5 bintang,2 bulan lalu,positive,suka wisata minat khusus patut kesini
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Marselin Yuniarti,"Cocok buat pemula, puncaknya keren",5 bintang,2 bulan lalu,positive,cocok puncak keren
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Aulia Isna Fadhilla,"seru banget tracking di sini! pertama kalinya, ke sini habis subuh dan ternyata udah lumayan rame, maklum weekend. tiket masuk kemarin 32rb dua orang udah termasuk parkir dan retribusi pemkab. walaupun cuma 700 mdpl tapi tracknya bikin ngos”an parah, banyak bebatuan gitu dan tebing”, durasi hampir 2 jam karena kita banyak stop wkw kayaknya normal ga nyampe 1 jam si. suasananya masih asri banget, ada beberapa tempat sampah jadi kalian kalo ke sini wajib banget jaga kebersihan dan buang sampah pada tempatnya yaa. ada spot khas di sini yaitu lorong sumpitan, bener bener sempit banget deg”an nglewatinnya karena takut tiba” tebing menghimpit wkw. dekat puncak kemarin juga ada yang ngecamp, jadi diperbolehkan yang penting izin dulu. sampe puncak udah rame bgt dan ternyata ga begitu luas yang aku pikirkan, kalo rame bgt ngeri juga si. tapi worth to try guys!",5 bintang,2 bulan lalu,positive,seru banget tracking kali habis subuh nyata lumayan ramai maklum weekend tiket masuk kemarin orang masuk parkir retribusi pemkab mdpl tracknya bikin ngosan parah bebatuan gitu tebing durasi stop kayak normal nyampe suasana asri banget sampah wajib banget jaga bersih buang sampah spot khas lorong sumpit sempit banget degan nglewatinnya takut tebing menghimpit puncak kemarin ngecamp izin puncak ramai banget nyata luas pikir ramai banget ngeri worth teman
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Diah Atika Pramono,"Gunung Api Purba yang bertekstur batuan. Tingginya sekitar 700 Mdpl dengan track berupa tangga besi dan celah sempit batuan, serta tanjakan batu.",5 bintang,3 bulan lalu,positive,gunung purba tekstur batu mdpl track tangga besi celah sempit batu tanjak batu
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Hazia Yusri,Bersihh nyaman amannnn,5 bintang,3 bulan lalu,positive,bersihh nyaman amann
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Wahyu Jombokarto,Tempat indah buat refressing,5 bintang,3 bulan lalu,positive,indah refressing
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Daffa Najati,"buat sampe di puncak gunung api purba butuh waktu mendaki sekitar 40-60menit. pas ngecamp disini lumayan sepi cuma ada 2 rombongan termasuk rombongan kami. itu pun beda tempat camp. jadi hanya kami saja yang camp di tempat dekat gazebo
angin cukup kencang & dingin di malam hari. ada banyak wisatawan yang ke puncak saat subuh buat cari sunrise & cukup ramai di pagi hari.",5 bintang,3 bulan lalu,positive,puncak gunung purba butuh daki menit ngecamp lumayan sepi rombong masuk rombong beda camp camp gazebo angin kencang dingin malam wisatawan puncak subuh cari sunrise ramai pagi
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Mayang Brilia Hapsari,"ok bgt buat tracking pemula yg ga pemula bgt. track nya jg jelas. ga takut sendirian karena banyak orang, tapi ga serame itu. lupa bgt tiketnya berapa. selama tracking mata ga pernah bosen krn susunan batu sama view nya bagus bgt. soo kalo mau gerak mending kesini deh! 🏃🏻‍♀️",5 bintang,3 bulan lalu,positive,banget tracking banget track takut orang serame lupa banget tiket tracking mata bosen susun batu view bagus banget gerak kesini
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Ivana Graha,Untuk mencapai puncak dengan jalan santai butuh waktu satu jam. Cocok untuk pendaki pemula.,5 bintang,3 bulan lalu,positive,capai puncak jalan santai butuh cocok daki
"https://www.google.com/maps/place/Kawasan+Ekowisata+Gunung+Api+Purba+Nglanggeran/@-7.8454235,110.5318691,15z/data=!4m15!1m8!3m7!1s0x2e7a4e18dcfe713b:0x760d05fd5684a99c!2sNglanggeran,+Kec.+Patuk,+Kabupaten+Gunung+Kidul,+Daerah+Istimewa+Yogyakarta!3b1!8m2!3d-7.8520902!4d110.5304842!16s%2Fg%2F121_514z!3m5!1s0x2e7a51efde7a9e5f:0x64aa1bf07f3811d8!8m2!3d-7.84276!4d110.5379729!16s%2Fg%2F1pzq9f6n6?entry=ttu&g_ep=EgoyMDI1MDEyOC4wIKXMDSoASAFQAw%3D%3D",Kawasan Ekowisata Gunung Api Purba Nglanggeran,Khoirunisa Diah Pangesti,"Pas sampe puncak ngga sia sia, bisa lihat view sekitar nglanggeran anginnya juga sejuk sepoi sepoi. Cocok untuk yang mau mendaki bagi pemula.",4 bintang,3 bulan lalu,positive,puncak lihat view nglanggeran angin sejuk sepoi sepoi cocok daki
